,realized_pnl,gross_sale_value,gross_buy_value,transaction_cost
2024-08-02,0.001617408276943866,0.0629635903297458,0.06264955746027076,0.0003140328694750414
2024-08-05,-0.0028991835433674154,0.17504020376834054,0.17416718529568048,0.0008730184726600526
2024-08-06,0.0,0.0,0.0,0.0
2024-08-07,0.0,0.0,0.0,0.0
2024-08-08,0.0,0.0,0.0,0.0
2024-08-09,0.0,0.0,0.0,0.0
2024-08-12,0.0,0.0,0.0,0.0
2024-08-13,0.0,0.0,0.0,0.0
2024-08-14,2.499874387762724e-05,0.0009662836187443153,0.0009614642490747675,4.8193696695477075e-06
2024-08-15,0.0,0.0,0.0,0.0
2024-08-16,0.0025864109191506925,0.05511493207538737,0.054840044633614866,0.0002748874417725056
2024-08-19,0.0,0.0,0.0,0.0
2024-08-20,0.0,0.0,0.0,0.0
2024-08-21,0.0022470316451339233,0.06329838390726276,0.06298268124438365,0.000315702662879116
2024-08-22,0.0,0.0,0.0,0.0
2024-08-23,0.005616615918000278,0.08715669999452393,0.0867220032364465,0.00043469675807742607
2024-08-26,0.0,0.0,0.0,0.0
2024-08-27,0.0,0.0,0.0,0.0
2024-08-28,0.0,0.0,0.0,0.0
2024-08-29,0.0,0.0,0.0,0.0
2024-08-30,0.0012012632389645534,0.0049253630278546364,0.004900797626219451,2.456540163518522e-05
2024-09-02,0.0,0.0,0.0,0.0
2024-09-03,0.0,0.0,0.0,0.0
2024-09-04,0.0002548821123893874,0.08763204152799316,0.08719497398920018,0.00043706753879298334
2024-09-05,0.0,0.0,0.0,0.0
2024-09-06,0.0,0.0,0.0,0.0
2024-09-09,0.0019879122809333184,0.045327727395542104,0.045101653942197756,0.00022607345334434964
2024-09-10,0.001214811714882097,0.044874889176476335,0.04465107426786548,0.0002238149086108545
2024-09-11,0.0,0.0,0.0,0.0
2024-09-12,0.0,0.0,0.0,0.0
2024-09-13,0.0,0.0,0.0,0.0
2024-09-16,0.0,0.0,0.0,0.0
2024-09-17,0.0,0.0,0.0,0.0
2024-09-18,0.0,0.0,0.0,0.0
2024-09-19,0.0010114270772001888,0.019602733236847514,0.01950496399377097,9.77692430765462e-05
2024-09-20,0.0,0.0,0.0,0.0
2024-09-23,0.0,0.0,0.0,0.0
2024-09-24,-0.004970864774021356,0.09832043322069624,0.09783005699515661,0.0004903762255396322
2024-09-25,0.0,0.0,0.0,0.0
2024-09-26,0.0,0.0,0.0,0.0
2024-09-27,0.0,0.0,0.0,0.0
2024-09-30,0.0,0.0,0.0,0.0
2024-10-01,0.0,0.0,0.0,0.0
2024-10-02,0.0,0.0,0.0,0.0
2024-10-03,0.0,0.0,0.0,0.0
2024-10-04,-0.0025848777272615836,0.018864198632388206,0.018770112853673054,9.408577871515316e-05
